,file_id,emotion,origin
7965,e45244f0-afb0-4cfa-a579-b65fab982d4f.wav,angry,tess
7966,ca50d77e-c246-4287-bf82-3ab5879eaa3c.wav,happy,tess
7967,e2e78b34-2f45-429e-abfe-88f5e5285cc0.wav,happy,tess
7968,69ac3259-cc7a-48f7-8873-b21324ad4e85.wav,surprise,tess
7969,0d046a6b-a132-4018-beae-142243c52480.wav,disgust,tess
7970,dae63610-4f59-4cd7-9c27-a9c2e91b63f1.wav,angry,tess
7971,e9530313-201e-4633-83e1-ff566bd19767.wav,neutral,tess
7972,eb003baf-169d-4d34-865c-d96c090de1ba.wav,happy,tess
7973,7be8d18e-1d89-46c3-8680-8a58a7335724.wav,happy,tess
7974,0608d7c4-5d83-4e77-94b5-5c0eade690e5.wav,neutral,tess
7975,c717a9ca-4a8c-4035-bade-9c8e51d37b0d.wav,fear,tess
7976,5d9bcc0f-5649-49a5-bd73-32e5d47d659b.wav,surprise,tess
7977,a1a6dc84-80cc-44da-a5e4-183e83e30d9d.wav,disgust,tess
7978,423729d9-9c99-46da-ba23-71c4d5932b04.wav,neutral,tess
7979,67d5b20d-5304-4afa-86eb-7ba599fc0604.wav,neutral,tess
7980,f9c7c927-3c10-4d1a-a499-f20f229770e6.wav,happy,tess
7981,60346579-7e2a-47f7-aa05-27309282efbb.wav,angry,tess
7982,8ebb5cbb-e863-4777-a166-e55c58d9a928.wav,happy,tess
7983,65193349-333d-4bad-a1e7-4fdcdfdd9d28.wav,neutral,tess
7984,71dd74f2-3e3a-46e5-acd9-250412573e2c.wav,disgust,tess
7985,2cdc8937-f709-4c11-afda-3de9ccda3256.wav,surprise,tess
7986,55324c49-63a9-43d5-9904-0abef8075c5c.wav,disgust,tess
7987,22b70456-9a44-4219-aba2-d327adf986e8.wav,fear,tess
7988,d420a05c-116b-46d1-8929-fe5cb5fefeb5.wav,neutral,tess
7989,42f8845a-259b-4ce2-8815-2ca4b375953f.wav,surprise,tess
7990,81830bac-ae21-4cfb-b887-480153eafd12.wav,disgust,tess
7991,4e61d5d1-04c3-494d-bb9b-061def5cfe7e.wav,angry,tess
7992,b80a41ba-dcd3-4c13-a803-efabc0630f3b.wav,fear,tess
7993,e1edfa56-051d-4009-bbf8-07f064436ef4.wav,sadness,tess
7994,774b2440-fc41-4d53-b949-1b2421d26ec2.wav,happy,tess
7995,f7885386-8605-4d18-b10c-1d8c04839a39.wav,fear,tess
7996,e13d59d3-d557-4394-ac25-ea3833282cc5.wav,happy,tess
7997,4d48fa75-4cfa-467f-829a-bcaf1e8d8815.wav,fear,tess
7998,df1b465f-2460-49d0-8647-80bb173a35ff.wav,happy,tess
7999,970e3808-b781-4079-8503-aa7ba17585d1.wav,fear,tess
8000,7af84260-2241-4032-be1f-b4ccad98c5e3.wav,neutral,tess
8001,0877272f-8f7f-4bd6-bac9-91a8a93a270b.wav,sadness,tess
8002,906f391b-54c0-4828-8b88-80733e642969.wav,fear,tess
8003,87bd4b1e-6969-4029-abe2-fcf087d478b9.wav,neutral,tess
8004,5116ed7a-069c-47a8-8fc8-a1bbcc52781f.wav,surprise,tess
8005,ac0d88ed-2c52-461f-bd0a-17c938d09f12.wav,disgust,tess
8006,938cdcdf-3216-4a74-81e0-93e1c6941c68.wav,disgust,tess
8007,9e9a4447-5334-4412-bac2-4dbb588e29d5.wav,fear,tess
8008,1e07034f-6ec1-4ea5-a5bb-fe285f0c2342.wav,neutral,tess
8009,e68bc344-f386-4d3a-9406-d47d84eda055.wav,happy,tess
8010,e680f19a-f7de-48a3-bdc3-554de71bbaf4.wav,fear,tess
8011,9e55278d-b5f2-4bd5-9721-ebeddd1cb603.wav,fear,tess
8012,fb01a12e-952e-4b7b-bbcf-1afbf9adf359.wav,neutral,tess
8013,f3bad61e-cc47-4b63-8c7e-55ff59171fa0.wav,neutral,tess
8014,c6703e90-1b8f-4301-be5a-1953040d61a5.wav,sadness,tess
8015,3a646941-790f-4f97-80fa-3ddf33d6683d.wav,angry,tess
8016,e6ccfee0-fca2-43f5-a781-82094ae80313.wav,neutral,tess
8017,45b5f73e-f6de-4f03-bf42-45a93745e7c4.wav,sadness,tess
8018,107cadcd-ca23-42b5-8ab9-3180d82e1383.wav,fear,tess
8019,30129843-c34e-4f7b-b510-d3c8ee7ee432.wav,neutral,tess
8020,9289aa4f-485a-45e9-810b-585c710240b1.wav,angry,tess
8021,03f67ba3-8f0a-4de0-a90c-aad1e5cccf0b.wav,fear,tess
8022,70df26a3-7573-4a68-bbee-84b5905caedf.wav,sadness,tess
8023,3d7a99ec-aac8-4eeb-b9cb-b336cec91935.wav,neutral,tess
8024,c1348e98-89f1-4e22-8d9a-7ed7b121b415.wav,neutral,tess
8025,58ba7a4f-3449-4a38-a0a5-50b55d075c40.wav,neutral,tess
8026,06996256-912d-43c1-97d1-f69033d5a43e.wav,happy,tess
8027,c79cbaa5-1c21-4ed0-99a5-c91aa4216149.wav,surprise,tess
8028,24b3cef2-a009-445b-a2b1-e4bf22204387.wav,disgust,tess
8029,d867346a-dde7-41f1-8b9a-82714f08a929.wav,sadness,tess
8030,b831f7e1-2bf9-4c10-84ce-47956a7d49b1.wav,neutral,tess
8031,5f6a2bfa-7383-41de-a1cb-a7f0ac05a67d.wav,angry,tess
8032,a5423719-f5be-4333-ac9d-ce47eae7fc80.wav,angry,tess
8033,0bbda6bf-2cdc-46fa-8eda-e1fce265980e.wav,happy,tess
8034,861ffe0d-fd73-47af-a0f3-9d14fbec3bf9.wav,sadness,tess
8035,d45b314a-77b8-483c-b22f-65c6de2736e5.wav,fear,tess
8036,63a4869a-cad5-46ba-9b2f-3dfda9b1c92b.wav,surprise,tess
8037,42fa88c2-44bb-4481-af83-1d4a38d766a0.wav,neutral,tess
8038,b949be77-fa2d-41a7-94fb-72bc19c33054.wav,sadness,tess
8039,420797bd-c610-4ceb-a486-e2c6cb3347d5.wav,angry,tess
8040,3c561c2c-a706-49df-8cec-b1bf85640890.wav,disgust,tess
8041,fdf65792-163c-4bbb-8780-b624e1989c3f.wav,disgust,tess
8042,39d76942-830e-4c51-874b-b7b2ac226a1b.wav,fear,tess
8043,9f7996aa-d21f-43e8-a98a-1bd3eed1bc14.wav,disgust,tess
8044,b830c0fc-a0a0-4bc3-a7b3-24607a77e358.wav,happy,tess
8045,57426ed0-93fa-4abb-af49-2a18c9917b90.wav,neutral,tess
8046,7deba60c-dff6-443a-95b2-2d7894c69249.wav,angry,tess
8047,9f2d0b46-fcf3-418e-8044-9d2d29bd5868.wav,happy,tess
8048,3e03f381-62f6-48ab-8bb2-12ccf934ec05.wav,happy,tess
8049,a35c85ab-1267-42a3-9acf-9cd0111a3336.wav,happy,tess
8050,4120bd16-872f-40af-ad02-d9c9ade07748.wav,disgust,tess
8051,41ac8ab7-7488-430e-9e2a-fd2422c167e0.wav,sadness,tess
8052,9cd46402-e617-427e-8e61-c692fb8fba85.wav,sadness,tess
8053,43cbcbd8-9df5-4ede-9fbc-69e8eb5d15cd.wav,disgust,tess
8054,db40489b-c3df-4b60-b620-43879012c938.wav,fear,tess
8055,7a572baa-775d-44af-8f13-81f3632e94a7.wav,angry,tess
8056,b8ded28d-307c-4b67-b23f-b408415f3eed.wav,fear,tess
8057,977ef156-ffee-49cf-901c-446b67e39a57.wav,disgust,tess
8058,3b644a74-4e53-4f1a-bb21-90a8d9ab22b9.wav,surprise,tess
8059,407f9f82-dca3-40d9-97e0-d1f528f15b92.wav,happy,tess
8060,1de30828-d3af-4d58-84b9-bccf63418b9e.wav,sadness,tess
8061,de797e22-aa85-4a8a-a423-b24a641912bc.wav,sadness,tess
8062,5e8ae55f-e9e0-4bbf-aac4-89b76540ace4.wav,sadness,tess
8063,31aefd42-93e1-4b82-81dd-90b56a6c9a81.wav,angry,tess
8064,c7ed880a-8bf7-49d5-95df-49b99aafecae.wav,neutral,tess
8065,a556df2f-ca99-4778-904e-2316699a7b3d.wav,sadness,tess
8066,3a644fcd-945e-4762-bdac-698cedeb779c.wav,surprise,tess
8067,e5d8242b-9e17-4a73-a133-1a9f26963cc5.wav,angry,tess
8068,0a74930d-3514-4a3a-ae49-34f5dc388254.wav,surprise,tess
8069,1fc17660-108e-4632-b7f9-22880f5950e7.wav,angry,tess
8070,31f1dd13-717c-4a08-a865-c26e963d6008.wav,sadness,tess
8071,b7c9d5f2-d532-470d-9f14-798e879d7c27.wav,surprise,tess
8072,9dcd9c78-0d1d-4c5b-87cf-9d9833b0f968.wav,happy,tess
8073,11f18faf-0a9a-4742-a6c0-3be7d38e32db.wav,sadness,tess
8074,114c009a-cea3-4160-8689-280c47e008e5.wav,sadness,tess
8075,16202383-59ec-4c87-8b5c-bf22f9c724df.wav,surprise,tess
8076,97865814-7344-4b3f-9287-ab875b8f3c87.wav,happy,tess
8077,e25b08ee-dfdf-4286-8483-0e9187264ff4.wav,disgust,tess
8078,c54deea1-92c2-4873-9bc0-26d929810421.wav,surprise,tess
8079,5ba16265-89f3-45be-9a65-bc1a5898bf92.wav,surprise,tess
8080,84e508c9-a63f-49c8-a419-686cfa00b089.wav,happy,tess
8081,e14c5f49-dbe5-4074-a85c-1d9a7689bfb1.wav,disgust,tess
8082,2dcbc467-7f08-4191-8c81-1baff6216c4c.wav,fear,tess
8083,55c8e03b-07df-4444-9e7c-df36137ef75f.wav,sadness,tess
8084,cef8bfa8-9ca3-4e29-8513-bdcefb68d6a9.wav,neutral,tess
8085,37ecde31-02e0-4a7f-9611-44f161bb7b6b.wav,angry,tess
8086,bba825d5-a8f7-4157-9df9-3a3fe4f0d417.wav,angry,tess
8087,890a9980-e770-4558-8c26-175bbabfe565.wav,angry,tess
8088,10000298-290a-4316-bc3f-c084df16c46e.wav,happy,tess
8089,1e106114-d013-40cf-9f24-f3c462b80861.wav,neutral,tess
8090,ff8d1836-e42f-4e77-b1a8-adc95bc82615.wav,neutral,tess
8091,2479c79d-f1bf-41cb-b5d3-b5117f4df9ab.wav,disgust,tess
8092,6fbee128-8605-4bb8-9b99-25dcdbde1762.wav,fear,tess
8093,23fff951-7121-41aa-900e-a4d96a04ebfc.wav,disgust,tess
8094,f3b54867-8b46-42a0-a0f5-4050e6b1e782.wav,sadness,tess
8095,32d2f316-45b9-4fd8-8e3b-49ffd55c0aa9.wav,fear,tess
8096,c9989f7e-12d0-4947-b75f-92a0f3c1aefc.wav,sadness,tess
8097,60ec999d-d77e-45b8-bffa-8f22d35e3f57.wav,happy,tess
8098,a6dd0e0c-92a7-4407-a9b9-69edf8e9b72e.wav,fear,tess
8099,4430eaab-96a7-401b-8956-bf9b57e6883e.wav,neutral,tess
8100,7f34c177-7347-45c4-a2f2-a51e269e1eb7.wav,sadness,tess
8101,04203665-ccf1-464b-b5d8-387e5510f317.wav,happy,tess
8102,2df3bb1f-0021-4043-96b1-a40e69b67464.wav,disgust,tess
8103,b112b63b-4211-4b98-b4d8-c3b294435d77.wav,sadness,tess
8104,637dd81d-044f-4be0-a966-772b875950a2.wav,disgust,tess
8105,2e69f527-6703-4052-b04d-b40957c6d09a.wav,neutral,tess
8106,d42eeba4-e9af-48d9-9c33-de2b64f0ddf7.wav,fear,tess
8107,da35c403-ffd3-4634-8f63-8a9b72b02e1e.wav,surprise,tess
8108,f981016e-5123-4f81-a319-5627fa60bde4.wav,disgust,tess
8109,d78325d4-b54d-41fb-9334-1fd3eacc9042.wav,happy,tess
8110,b0a212e1-5607-4359-aa39-b140484ebe4a.wav,fear,tess
8111,1b5b84c1-44c6-4629-ad29-1859727b33ab.wav,surprise,tess
8112,b01c5c34-a441-436b-9e6b-411ece3d6828.wav,disgust,tess
8113,7d0efa6e-b6ec-4f9e-8b3a-18bdf1fbf8e6.wav,sadness,tess
8114,2c89bb9a-ee29-4cf7-877d-ffd6b1cc590e.wav,angry,tess
8115,dd43bcdf-2f41-42f7-961b-da384785d2df.wav,fear,tess
8116,6189a37f-48a6-4344-b329-a4df5da99253.wav,angry,tess
8117,062bde8c-0d27-4fd8-9ad1-ea12be152bce.wav,sadness,tess
8118,72ab7a59-d453-40af-8009-e80dfbaec9c6.wav,happy,tess
8119,2e234db7-1730-4b47-9ec3-6c4fb056bb3a.wav,disgust,tess
8120,64ba57fd-2753-4690-9acd-76dafd9815d0.wav,surprise,tess
8121,f22814d7-f28c-4304-bc44-7afd3b82070c.wav,happy,tess
8122,fbd60ecf-e1ee-4880-ad13-5c746e7d7b04.wav,happy,tess
8123,26a1a70f-ebbb-4bf0-8bbd-8461f4345018.wav,angry,tess
8124,4531dc32-8909-46ac-a07f-65af6a6963ba.wav,sadness,tess
8125,4e9ad0b0-3028-44c2-8f58-6d4381ec31ae.wav,neutral,tess
8126,3ce9a9eb-9d23-4e25-b804-9af5fb4e7798.wav,surprise,tess
8127,41833f72-e470-46f4-a42b-b60effb17a50.wav,disgust,tess
8128,c9ef4099-ebbd-4a2a-a425-d290f6e7bc0d.wav,neutral,tess
8129,096511c2-d939-4dc9-8b78-2e2eebceb458.wav,sadness,tess
8130,6dfc4bca-1641-40ab-bdb1-14d71ba1b68b.wav,angry,tess
8131,0179e34e-a1cb-41c1-8b3d-183c223a3381.wav,angry,tess
8132,558be845-a5c1-4a34-84a5-8c284b635e8f.wav,surprise,tess
8133,fe45fc37-8762-4bd6-9416-47ee4007a0c5.wav,angry,tess
8134,ce22b647-18f3-4896-98d2-cf874e669868.wav,angry,tess
8135,2f1c0a1e-aa9a-458f-b7f2-1eeb278b6991.wav,disgust,tess
8136,15f75a5c-e665-4714-b6f9-3dfde7c82eb3.wav,happy,tess
8137,1419df76-68a0-4c97-a948-759ac7131da0.wav,angry,tess
8138,25480df4-b637-4a20-b7cc-651b3f630589.wav,happy,tess
8139,e7242928-9402-42eb-acae-d52497625768.wav,surprise,tess
8140,8e403354-8fcd-48f1-ae77-086e6628d9cb.wav,surprise,tess
8141,7c0ec4a7-e471-4953-9380-18de1096e77c.wav,surprise,tess
8142,385009a6-b88f-476c-adb2-284ed06ffefe.wav,angry,tess
8143,73510db9-0633-49ba-8450-6bd955c30e82.wav,disgust,tess
8144,ea0fa413-030a-47a4-af66-c634ffa47847.wav,surprise,tess
8145,d8a266e0-2a44-40e2-a67e-4283ffe26acc.wav,fear,tess
8146,bf42c1bf-a350-466d-816f-03d972eb0af5.wav,disgust,tess
8147,cb86f56f-5ece-4542-9d3f-1456a29bbc16.wav,disgust,tess
8148,4a2da5f0-7c95-4d7d-912c-eb4f3c076375.wav,surprise,tess
8149,08ac621a-ee22-4158-ac4d-02d9c8a0363a.wav,fear,tess
8150,3af307ad-6dff-4ba3-9623-e7cb3e204a90.wav,neutral,tess
8151,80a26eef-3d73-4146-afad-011f2518dc79.wav,happy,tess
8152,7ad45271-1458-401e-a113-c1dc0132ba0b.wav,surprise,tess
8153,30b73db6-0f0d-4e4c-9777-18c4d8a7995b.wav,surprise,tess
8154,948f4d65-8b85-489a-9402-994a30eb0842.wav,happy,tess
8155,618a29fa-c7ce-4ba5-a168-ce7d7433ea85.wav,disgust,tess
8156,6ebc2638-c5e7-4234-81f2-ac8bf6fb13bd.wav,angry,tess
8157,20332093-9e16-486f-973f-e01dfa9b0281.wav,neutral,tess
8158,a479632b-733e-4661-9db9-0677be8e5f5a.wav,angry,tess
8159,97c51b47-4313-483f-afa3-99420d94e33e.wav,fear,tess
8160,2f261c38-b75d-467f-9ea8-396e365afb05.wav,happy,tess
8161,c9126719-e9b6-4b0f-9e7d-c3f4fe205be4.wav,disgust,tess
8162,72ff81ad-7ccb-4653-b64a-e43c0c3fb43d.wav,happy,tess
8163,4911944d-756a-4637-865c-eae1bfecd8a5.wav,fear,tess
8164,ec56427a-91f5-4e8a-afce-b9a9cbc5deb7.wav,neutral,tess
8165,0031a7fe-b41f-4ace-a433-7f01358ef12e.wav,neutral,tess
8166,5c1c7735-ca4d-4283-a628-a2407b8cc872.wav,angry,tess
8167,487ce022-e9d9-473a-bd42-c892ff8004fd.wav,surprise,tess
8168,40794e45-dc8f-4986-ae10-483ada304655.wav,disgust,tess
8169,13405773-e9dd-440a-9577-ab2d643f155c.wav,sadness,tess
8170,ba6967bf-edb0-41a1-9eda-f83928b255c0.wav,surprise,tess
8171,fd77e98a-6ee5-4214-8444-74df0de6e488.wav,sadness,tess
8172,2effa660-3efd-46d4-9e5b-11024630eebd.wav,fear,tess
8173,1e87c5b1-17f2-42d1-8bc0-1d5f925848e9.wav,neutral,tess
8174,e01ed77f-0d72-4b3a-9ba5-5c40bf582d7d.wav,disgust,tess
8175,1162b0fc-e510-4caf-b980-427fbfff4fc7.wav,surprise,tess
8176,506aa207-2ae1-4849-afa2-e0f4fed90752.wav,disgust,tess
8177,2b5a5c81-9dff-477f-9647-a2e6724def60.wav,angry,tess
8178,c1c1eeb3-2757-4f99-8d26-e47ab3e287aa.wav,sadness,tess
8179,100d4b73-466f-44a7-a917-14ccb6392a73.wav,sadness,tess
8180,9379fe00-ff44-4798-a9c0-15213b1d263d.wav,fear,tess
8181,302cd2eb-3359-4548-891e-483472aa83fa.wav,surprise,tess
8182,2b3c7c7e-9e63-494b-b06c-18b70fa47d12.wav,angry,tess
8183,a10c1032-9f39-4afb-af0b-7f999c9ebbc5.wav,happy,tess
8184,bc8fd484-69ea-4cd6-b777-208fd5d1900a.wav,angry,tess
8185,0b0f938a-6545-4a39-83b3-e60753b812b4.wav,neutral,tess
8186,c1f76303-5e31-4d75-b9d9-d98191a7c9e7.wav,disgust,tess
8187,a92ecf9e-1f83-404b-9d4f-f8f90c7adaca.wav,sadness,tess
8188,2cd2d36b-0e41-423b-9b3b-4d604423502b.wav,sadness,tess
8189,11211efa-2b38-436e-8857-1fbdb0b6f805.wav,happy,tess
8190,e938729f-aa25-40ca-8ab5-10cf17c1583f.wav,sadness,tess
8191,441ea419-b553-4a99-858f-5bbf1137cf43.wav,surprise,tess
8192,99c463bc-48a9-4c74-b2be-bca0753decce.wav,happy,tess
8193,945cb832-de19-47e6-b126-d27e7d035879.wav,neutral,tess
8194,c4ffe261-b8c0-4cb0-aba3-427f8af50d51.wav,angry,tess
8195,ace58217-b469-429c-a195-dddf747be719.wav,happy,tess
8196,3c8c4c7c-ea5b-475c-b72b-13343d28135a.wav,sadness,tess
8197,15b1f166-5ad9-4b8d-89df-a7a9b78f77ef.wav,fear,tess
8198,24a0c887-585d-438d-9e6e-c8850fd91f68.wav,disgust,tess
8199,3daf82cd-9730-4728-b32c-59fa86c8ba12.wav,happy,tess
8200,d3428ffc-e99e-4a80-81da-94d55931f5ff.wav,disgust,tess
8201,6a377fab-2e36-498b-9cbc-661c3b39270c.wav,surprise,tess
8202,5322b155-2586-4498-a778-ef17df1825b6.wav,fear,tess
8203,7c18c4b1-c7af-4fc4-9241-e6ad1213932a.wav,angry,tess
8204,1df90925-1977-4161-a86e-c25e04ca861e.wav,sadness,tess
8205,22501bc5-bedb-4d0a-a45e-de62513a1b17.wav,fear,tess
8206,c59c0176-6e82-42c0-b5f4-be398b5dcb34.wav,neutral,tess
8207,251496c7-87a3-4286-b218-5e1424586bdd.wav,surprise,tess
8208,3d0f7121-4957-44c6-8353-8260f8d8f5a4.wav,happy,tess
8209,acceb91d-35ff-44e3-b763-df335784bd74.wav,surprise,tess
8210,43c880f2-0a0e-499b-86ce-d74dc367f9ee.wav,fear,tess
8211,b0bc1202-0230-4aa8-98e1-b994e1bbf1fb.wav,surprise,tess
8212,c8d26dcb-f2a4-4ef8-ba05-7094a8bb4cb5.wav,fear,tess
8213,6272c2ea-ca37-432d-b80c-2d7f8fb635a5.wav,angry,tess
8214,4dcf90a7-9f24-491e-b61f-7efb161a5cf1.wav,sadness,tess
8215,41ef6e56-64a0-4b09-8fb0-663534280175.wav,fear,tess
8216,be25e47f-3f75-44a6-9caa-9d567fbe2311.wav,disgust,tess
8217,73b56706-5ef7-4179-b616-b29d70f6d47e.wav,sadness,tess
8218,97f7fb8f-b806-4700-a6d0-e3a22d24433e.wav,surprise,tess
8219,9f12df47-fd97-45e3-8581-22eade587daa.wav,surprise,tess
8220,7f1b5d3b-bfcb-40f1-b4c1-ec11b70016b7.wav,angry,tess
8221,b0a36aef-3dc6-437f-aefb-817c402aff09.wav,disgust,tess
8222,7255936e-b772-4352-b8d0-c11cd516e17a.wav,disgust,tess
8223,0315fbbd-ac02-4dfd-ae1d-ed52a559f378.wav,disgust,tess
8224,cda1f563-8ec2-4127-ac73-98c5f80f73b6.wav,sadness,tess
8225,b159d2b8-3de4-4409-94d9-e31ac935be3f.wav,sadness,tess
8226,7c5733f2-7a99-49c4-8dd3-5adc5fa0fc1f.wav,sadness,tess
8227,8afc043d-a830-41bf-b894-f48668bf9fd9.wav,fear,tess
8228,1e8f6b2c-dd22-4782-83a6-5865899064ec.wav,angry,tess
8229,e7aec397-9e22-4d42-81d6-b5af4f48174a.wav,neutral,tess
8230,b37f4140-d8c5-43f0-a78c-a35cee9897be.wav,neutral,tess
8231,677aeb21-0efd-48a6-82f6-37dd70c97fb1.wav,surprise,tess
8232,99c9d01b-e2d2-47c6-9766-21c89eaee666.wav,surprise,tess
8233,90b93419-2af6-4321-856d-480015642bdd.wav,disgust,tess
8234,2f693cd1-6c8a-472b-87d7-e12a00940e54.wav,disgust,tess
8235,d6e0023b-a305-4d8f-a362-1a7228a09c75.wav,sadness,tess
8236,3a898a1f-185f-4713-a422-501c0ea6cc93.wav,fear,tess
8237,9f7da50d-bfad-4db5-a360-3307f5cf1865.wav,angry,tess
8238,fd3bdf3d-2e05-4f23-9f1a-7a6fb74843fb.wav,fear,tess
8239,c6bf108e-2fbf-4911-a4b9-239446bb4141.wav,disgust,tess
8240,63bbdb48-055b-4799-9a40-1c8437c5f309.wav,disgust,tess
8241,a47cf9f1-84fc-424c-885c-d3ab54a53ac7.wav,sadness,tess
8242,7ec0ab78-a2bc-4f3e-a33b-95f27feb0be4.wav,angry,tess
8243,226262ab-fd07-430e-aa30-315791e0fd3e.wav,disgust,tess
8244,fd11f9c7-823e-4d0d-b9c4-eb30a631b40d.wav,fear,tess
8245,62152928-3fd8-483d-bd24-ea079f05635f.wav,fear,tess
8246,e7a20cea-a671-45a2-b7e5-22e4d4284fcc.wav,angry,tess
8247,b1f9d25f-0943-455b-997d-7b72c8ed7262.wav,surprise,tess
8248,0eef40a5-7941-4817-99b0-6e583f7803fa.wav,angry,tess
8249,6d707e14-f635-4a1e-b95b-746e5b33205f.wav,angry,tess
8250,03d93e7b-3541-4303-815e-941785b8d996.wav,surprise,tess
8251,e45d9013-1651-4c21-8c0c-c727a6a30893.wav,surprise,tess
8252,ffc5d5bd-ec79-49f1-af26-444d1b18e733.wav,happy,tess
8253,a1a77728-2ee0-49c4-b64f-0acc8fcdc5b1.wav,sadness,tess
8254,2731fc1b-6b4f-418d-919f-12b32238be44.wav,fear,tess
8255,9f315b0c-165a-4c0a-9de6-0228f7c3cc1b.wav,disgust,tess
8256,41be3a50-b236-4698-a55e-bd65322ba905.wav,disgust,tess
8257,913a26fa-142f-46b8-ae17-24923c1990b5.wav,neutral,tess
8258,6056a4cb-62ff-4b53-a528-ab6e68d97b64.wav,angry,tess
8259,07bf5853-d870-4058-a6f5-3f6a0d74213d.wav,neutral,tess
8260,1287d08d-14aa-460f-9394-c5106158d8db.wav,fear,tess
8261,7f879e08-774b-4f65-995f-78ad885b328f.wav,fear,tess
8262,fabb75c4-f553-42d4-a385-17f6f12288a0.wav,happy,tess
8263,66fa6179-500c-4def-8506-d673c1970c86.wav,surprise,tess
8264,460f2787-79e6-4f40-b704-a8646328881a.wav,surprise,tess
8265,b56d756f-367c-4124-a783-9bf2b2111467.wav,fear,tess
8266,911a39bb-6f5c-4437-a889-4ccee00f1486.wav,surprise,tess
8267,16cce4db-db0e-4c60-ac46-7124fa3b80e5.wav,surprise,tess
8268,af18fd25-a3ed-47f4-a5af-2f4493b5d69b.wav,fear,tess
8269,c7e1bda3-801b-4eb8-bc9c-cf1d55c0d554.wav,sadness,tess
8270,fb4c340c-0a90-442d-9152-0dd3f965c730.wav,happy,tess
8271,9cdeab2a-431c-4c6d-893e-1837aea262b4.wav,disgust,tess
8272,7f028b50-a161-439e-beb7-2eaba570caa8.wav,happy,tess
8273,bfcbcf0b-db99-4e31-bfc1-06b2ee1cc35e.wav,neutral,tess
8274,080eb310-7aae-48c1-ac44-91777e3e4492.wav,fear,tess
8275,42f61cd9-461b-4ac5-b469-a3a1f7de7d5b.wav,neutral,tess
8276,c28f0658-da32-4413-a071-3ff828489ff6.wav,disgust,tess
8277,e4f7e0b0-d2e3-4589-b552-33d415f032ac.wav,happy,tess
8278,081e7de4-45dc-448b-8839-b173b52e86b4.wav,sadness,tess
8279,a2edd06f-122f-48fb-84a2-97ea3674f218.wav,sadness,tess
8280,e88f10f7-9a83-4690-bcdc-a591da618b89.wav,disgust,tess
8281,9ec0803f-558d-4a92-95df-ccfd6ab0d8c9.wav,angry,tess
8282,e0ba1aec-90d0-41a6-a92b-934a9aeb4c10.wav,happy,tess
8283,a656e9b7-94c5-4c5b-829a-93655ec19431.wav,fear,tess
8284,a780ac57-969e-4ebb-ac8a-c48f7863da3c.wav,disgust,tess
8285,54fa671a-3d62-4642-8d23-d16ef3fbe016.wav,disgust,tess
8286,3414efb5-889f-4482-9d16-f4aae69b98ac.wav,happy,tess
8287,5cd95248-bd71-4179-b034-b64d22455d2e.wav,happy,tess
8288,bdd6a79a-f81c-44df-b02b-08327b9e928a.wav,fear,tess
8289,8c1c7d47-6eef-4133-9bf9-0f9fdbde59f3.wav,sadness,tess
8290,7ddad827-c70e-425e-80cd-a863ff16e164.wav,happy,tess
8291,1a7978d1-db37-43df-91fa-707ed2946059.wav,sadness,tess
8292,4220a764-44cd-4e71-a2d1-b3475e3211d3.wav,sadness,tess
8293,855f0ad2-d467-4f73-9e4a-8993925482c3.wav,disgust,tess
8294,5970f988-f761-418b-bde0-1f144f4a9022.wav,surprise,tess
8295,790df0b9-180f-4d2e-a2e4-5cecb14688e9.wav,surprise,tess
8296,2d1fea5f-eebe-476e-b606-f1cbf92ef96b.wav,surprise,tess
8297,104736a2-4037-45ca-9649-49232773e67e.wav,surprise,tess
8298,706b583e-2e2c-4305-acbe-f529de9c2556.wav,happy,tess
8299,b12866c7-31f0-4e6f-b866-0267841bffd2.wav,surprise,tess
8300,f7e1430e-eb6a-4343-b7be-fd798a7d3a64.wav,fear,tess
8301,ab98181e-f646-44c6-a679-d1429036d671.wav,angry,tess
8302,e0af8ce2-9658-4ad3-87f6-baeae2c3b73f.wav,sadness,tess
8303,f67b97b5-ff21-4576-a3fb-843431e304fb.wav,surprise,tess
8304,842dc236-9ab6-4551-a530-b444ce5a935d.wav,angry,tess
8305,4c9abc78-3e43-4929-8db0-7a5cdc55e381.wav,fear,tess
8306,09d98b11-27d2-4195-a824-742f461fad71.wav,sadness,tess
8307,7e931fb1-dc81-4c8d-8d93-e9b520d36162.wav,disgust,tess
8308,90f48252-9da5-4c30-b21b-51ea16c457f4.wav,sadness,tess
8309,bf6624c7-cb3a-467c-8026-056ada258a92.wav,happy,tess
8310,a1384a5e-1dde-46d9-b9b4-704511043eec.wav,surprise,tess
8311,a504a085-d828-4b9e-b2b5-9a3070b9062c.wav,sadness,tess
8312,8832921f-1768-4d73-9b6e-80aeca7733f4.wav,neutral,tess
8313,2ea5a566-69ce-4238-a65b-a667e272dac2.wav,sadness,tess
8314,6e47a16c-c604-411b-99ce-8d17127123bc.wav,disgust,tess
8315,a78ecd0b-f062-4d74-8a45-5cc1ba158faa.wav,surprise,tess
8316,6237aea6-1ddd-4328-a5b7-52e371eb5e12.wav,sadness,tess
8317,4390a847-77f5-42d4-b684-9eb034df3215.wav,neutral,tess
8318,c9de33b5-f645-44ae-8ce7-f96b595f720e.wav,neutral,tess
